detector,stream,learner,drift_type,params,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",5,20,30,0.8,0.4,0.4,0.5333333333333333,111.8,0.05,0.25,50,25
ABCDx,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",7,10,40,0.5882352941176471,0.2,0.2,0.2985074626865671,112.4,0.0699999999999999,0.17,50,17
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",3,17,33,0.85,0.34,0.34,0.4857142857142858,386.7647058823529,0.0364741641337386,0.243161094224924,50,20
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",2,14,36,0.875,0.28,0.28,0.4242424242424242,78.5,0.1101382234704554,0.8811057877636433,50,16
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",0,12,38,1.0,0.24,0.24,0.3870967741935484,90.75,0.0,1.4013780217213594,50,12
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",6,17,33,0.7391304347826086,0.34,0.34,0.4657534246575342,20.705882352941178,0.1324152542372881,0.5075918079096045,50,23
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",4,20,30,0.8333333333333334,0.4,0.4,0.5405405405405406,107.6,0.04,0.24,50,24
ABCDx,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",5,11,39,0.6875,0.22,0.22,0.3333333333333333,86.27272727272727,0.05,0.16,50,16
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",2,17,33,0.8947368421052632,0.34,0.34,0.4927536231884058,372.88235294117646,0.0243161094224924,0.2310030395136778,50,19
ABCDx,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",5,18,32,0.782608695652174,0.36,0.36,0.4931506849315068,661.3888888888889,0.3594536304816679,1.653486700215672,50,23
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",0,14,36,1.0,0.28,0.28,0.4375,44.42857142857143,0.0,0.7709675642931879,50,14
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",0,12,38,1.0,0.24,0.24,0.3870967741935484,86.16666666666667,0.0,1.4013780217213594,50,12
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",6,2,48,0.25,0.04,0.04,0.0689655172413793,1573.5,0.1324152542372881,0.1765536723163842,50,8
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",6,20,30,0.7692307692307693,0.4,0.4,0.5263157894736842,225.45,0.06,0.2599999999999999,50,26
ABCDx,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",10,3,47,0.2307692307692307,0.06,0.06,0.0952380952380952,1819.0,0.1,0.1299999999999999,50,13
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",13,10,40,0.4347826086956521,0.2,0.2,0.273972602739726,1743.7,0.1580547112462006,0.2796352583586626,50,23
ABCDx,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",7,4,46,0.3636363636363636,0.08,0.08,0.1311475409836065,1166.25,0.503235082674335,0.7907979870596693,50,11
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",3,1,49,0.25,0.02,0.02,0.037037037037037,714.0,0.1652073352056831,0.2202764469409108,50,4
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",7,12,38,0.631578947368421,0.24,0.24,0.3478260869565217,159.16666666666666,0.817470512670793,2.218848534392152,50,19
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",4,17,33,0.8095238095238095,0.34,0.34,0.4788732394366197,29.529411764705884,0.0882768361581921,0.4634533898305085,50,21
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",4,20,30,0.8333333333333334,0.4,0.4,0.5405405405405406,99.7,0.04,0.24,50,24
ABCDx,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",3,14,36,0.8235294117647058,0.28,0.28,0.417910447761194,117.42857142857144,0.03,0.17,50,17
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",3,17,33,0.85,0.34,0.34,0.4857142857142858,343.29411764705884,0.0364741641337386,0.243161094224924,50,20
ABCDx,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",6,18,32,0.75,0.36,0.36,0.4864864864864865,615.8333333333334,0.4313443565780014,1.725377426312006,50,24
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",2,14,36,0.875,0.28,0.28,0.4242424242424242,49.5,0.1101382234704554,0.8811057877636433,50,16
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",0,12,38,1.0,0.24,0.24,0.3870967741935484,79.16666666666667,0.0,1.4013780217213594,50,12
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",3,14,36,0.8235294117647058,0.28,0.28,0.417910447761194,515.8571428571429,0.066207627118644,0.3751765536723164,50,17
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",5,20,30,0.8,0.4,0.4,0.5333333333333333,83.7,0.05,0.25,50,25
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",2,17,33,0.8947368421052632,0.34,0.34,0.4927536231884058,279.70588235294116,0.0243161094224924,0.2310030395136778,50,19
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",2,11,39,0.8461538461538461,0.22,0.22,0.3492063492063492,34.45454545454545,0.1101382234704554,0.7158984525579603,50,13
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",0,12,38,1.0,0.24,0.24,0.3870967741935484,64.58333333333333,0.0,1.4013780217213594,50,12
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",4,12,38,0.75,0.24,0.24,0.3636363636363636,68.25,0.0882768361581921,0.3531073446327684,50,16
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",2,20,30,0.9090909090909092,0.4,0.4,0.5555555555555556,135.5,0.02,0.22,50,22
ABCDx,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",5,8,42,0.6153846153846154,0.16,0.16,0.253968253968254,132.125,0.05,0.1299999999999999,50,13
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",3,17,33,0.85,0.34,0.34,0.4857142857142858,476.7647058823529,0.0364741641337386,0.243161094224924,50,20
ABCDx,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",3,18,32,0.8571428571428571,0.36,0.36,0.5070422535211268,779.3888888888889,0.2156721782890007,1.509705248023005,50,21
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",1,12,38,0.9230769230769232,0.24,0.24,0.3809523809523809,38.083333333333336,0.0550691117352277,0.7158984525579603,50,13
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",0,12,38,1.0,0.24,0.24,0.3870967741935484,112.66666666666669,0.0,1.4013780217213594,50,12
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",7,0,50,0.0,0.0,0.0,0.0,,0.1544844632768361,0.1544844632768361,50,7
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",5,20,30,0.8,0.4,0.4,0.5333333333333333,145.0,0.05,0.25,50,25
ABCDx,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",15,5,45,0.25,0.1,0.1,0.1428571428571428,1646.6,0.15,0.2,50,20
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",10,12,38,0.5454545454545454,0.24,0.24,0.3333333333333333,1365.5,0.121580547112462,0.2674772036474164,50,22
ABCDx,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",5,4,46,0.4444444444444444,0.08,0.08,0.135593220338983,1335.5,0.3594536304816679,0.6470165348670022,50,9
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",7,1,49,0.125,0.02,0.02,0.0344827586206896,704.0,0.3854837821465939,0.4405528938818216,50,8
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",0,12,38,1.0,0.24,0.24,0.3870967741935484,80.16666666666667,0.0,1.4013780217213594,50,12
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",4,16,34,0.8,0.32,0.32,0.4571428571428571,42.8125,0.0882768361581921,0.4413841807909604,50,20
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",3,20,30,0.8695652173913043,0.4,0.4,0.547945205479452,107.8,0.03,0.23,50,23
ABCDx,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",3,12,38,0.8,0.24,0.24,0.3692307692307692,114.0,0.03,0.15,50,15
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",3,17,33,0.85,0.34,0.34,0.4857142857142858,372.88235294117646,0.0364741641337386,0.243161094224924,50,20
ABCDx,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",5,18,32,0.782608695652174,0.36,0.36,0.4931506849315068,657.1666666666666,0.3594536304816679,1.653486700215672,50,23
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",2,12,38,0.8571428571428571,0.24,0.24,0.375,38.25,0.1101382234704554,0.7709675642931879,50,14
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",0,12,38,1.0,0.24,0.24,0.3870967741935484,86.16666666666667,0.0,1.4013780217213594,50,12
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",4,14,36,0.7777777777777778,0.28,0.28,0.4117647058823529,46.0,0.0882768361581921,0.3972457627118644,50,18
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",2,20,30,0.9090909090909092,0.4,0.4,0.5555555555555556,99.65,0.02,0.22,50,22
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",2,12,38,0.8571428571428571,0.24,0.24,0.375,350.1666666666667,0.0243161094224924,0.1702127659574468,50,14
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",1,12,38,0.9230769230769232,0.24,0.24,0.3809523809523809,33.083333333333336,0.0550691117352277,0.7158984525579603,50,13
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",0,12,38,1.0,0.24,0.24,0.3870967741935484,79.16666666666667,0.0,1.4013780217213594,50,12
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",6,1,49,0.1428571428571428,0.02,0.02,0.0350877192982456,983.0,0.1324152542372881,0.1544844632768361,50,7
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",7,20,30,0.7407407407407407,0.4,0.4,0.5194805194805194,159.4,0.0699999999999999,0.27,50,27
ABCDx,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",15,3,47,0.1666666666666666,0.06,0.06,0.088235294117647,1801.6666666666667,0.15,0.18,50,18
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",12,11,39,0.4782608695652174,0.22,0.22,0.3013698630136986,1331.5454545454545,0.1458966565349544,0.2796352583586626,50,23
ABCDx,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",9,3,47,0.25,0.06,0.06,0.0967741935483871,990.3333333333334,0.6470165348670022,0.8626887131560029,50,12
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",4,0,50,0.0,0.0,0.0,0.0,,0.2202764469409108,0.2202764469409108,50,4
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",0,12,38,1.0,0.24,0.24,0.3870967741935484,91.91666666666669,0.0,1.4013780217213594,50,12
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.01}",5,3,47,0.375,0.06,0.06,0.1034482758620689,1648.6666666666667,0.1103460451977401,0.1765536723163842,50,8
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.01}",3,20,30,0.8695652173913043,0.4,0.4,0.547945205479452,181.9,0.03,0.23,50,23
ABCDx,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.01}",16,8,42,0.3333333333333333,0.16,0.16,0.2162162162162162,2034.375,0.16,0.24,50,24
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.01}",12,9,41,0.4285714285714285,0.18,0.18,0.2535211267605634,1337.2222222222222,0.1458966565349544,0.2553191489361702,50,21
ABCDx,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.01}",10,2,48,0.1666666666666666,0.04,0.04,0.064516129032258,1345.0,0.7189072609633358,0.8626887131560029,50,12
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.01}",4,1,49,0.2,0.02,0.02,0.0363636363636363,766.0,0.2202764469409108,0.2753455586761385,50,5
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.01}",4,12,38,0.75,0.24,0.24,0.3636363636363636,115.5,0.4671260072404531,1.8685040289618124,50,16
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",6,17,33,0.7391304347826086,0.34,0.34,0.4657534246575342,305.11764705882354,0.1324152542372881,0.5075918079096045,50,23
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",6,20,30,0.7692307692307693,0.4,0.4,0.5263157894736842,78.95,0.06,0.2599999999999999,50,26
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",5,15,35,0.75,0.3,0.3,0.4285714285714285,451.2,0.060790273556231,0.243161094224924,50,20
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.02}",51,20,32,0.2816901408450704,0.3846153846153846,0.36,0.3252032520325204,1123.6666666666667,1.1255296610169492,1.5669138418079096,50,71
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.02}",154,27,27,0.149171270718232,0.5,0.46,0.2297872340425532,818.5652173913044,1.5399999999999998,1.81,50,181
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.02}",50,15,35,0.2307692307692307,0.3,0.3,0.2608695652173913,1372.9333333333334,0.5,0.65,50,65
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.02}",138,15,37,0.0980392156862745,0.2884615384615384,0.26,0.1463414634146341,751.0,1.6778115501519757,1.8601823708206688,50,153
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.02}",26,29,27,0.5272727272727272,0.5178571428571429,0.46,0.5225225225225225,700.3913043478261,1.8691588785046729,3.9539899352983463,50,55
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.02}",36,20,35,0.3571428571428571,0.3636363636363636,0.3,0.3603603603603604,624.1333333333333,1.9824880224681976,3.0838702571727516,50,56
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.02}",28,17,36,0.3777777777777777,0.320754716981132,0.28,0.3469387755102041,133.85714285714286,3.269882050683172,5.2551675814550975,50,45
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.002}",47,13,37,0.2166666666666666,0.26,0.26,0.2363636363636364,1093.7692307692307,1.0372528248587571,1.3241525423728813,50,60
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.002}",112,18,34,0.1384615384615384,0.3461538461538461,0.32,0.1978021978021978,875.6875,1.12,1.3,50,130
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.002}",39,15,35,0.2777777777777778,0.3,0.3,0.2884615384615385,1869.1333333333337,0.39,0.54,50,54
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.002}",113,9,41,0.0737704918032786,0.18,0.18,0.1046511627906976,743.7777777777778,1.3738601823708207,1.4832826747720365,50,122
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.002}",25,19,32,0.4318181818181818,0.3725490196078431,0.36,0.4,762.3333333333334,1.7972681524083394,3.163191948238677,50,44
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.002}",28,16,38,0.3636363636363636,0.2962962962962963,0.24,0.3265306122448979,718.6666666666666,1.5419351285863758,2.4230409163500193,50,44
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.002}",20,15,36,0.4285714285714285,0.2941176470588235,0.28,0.3488372093023256,171.5,2.3356300362022657,4.0873525633539645,50,35
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.002}",46,13,37,0.2203389830508474,0.26,0.26,0.2385321100917431,1129.0,1.015183615819209,1.3020833333333333,50,59
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.002}",106,19,33,0.152,0.3653846153846153,0.34,0.2146892655367231,909.8235294117648,1.06,1.25,50,125
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.002}",43,13,37,0.2321428571428571,0.26,0.26,0.2452830188679245,1809.6923076923076,0.43,0.5599999999999999,50,56
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.002}",112,10,40,0.081967213114754,0.2,0.2,0.1162790697674418,750.8,1.3617021276595744,1.4832826747720365,50,122
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.002}",22,17,34,0.4358974358974359,0.3333333333333333,0.32,0.3777777777777777,728.5,1.5815959741193386,2.803738317757009,50,39
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.002}",27,17,37,0.3863636363636363,0.3148148148148148,0.26,0.3469387755102041,793.6153846153846,1.4868660168511485,2.4230409163500193,50,44
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.002}",20,15,36,0.4285714285714285,0.2941176470588235,0.28,0.3488372093023256,174.21428571428572,2.3356300362022657,4.0873525633539645,50,35
